,modelo,parametros,rmse,nlpd,fold
127,RBFLinearRegression,"{'sig2_error': 0.6154198294772236, 'mean_rbf_arbitrario': -0.6225592470692842, 'lambda_rbf_arbitrario': 0.8648819031738152}",0.03518890480385047,1.3711167104839372,4
128,RBFLinearRegression,"{'sig2_error': 0.9254353586946564, 'mean_rbf_arbitrario': -0.5049010221245605, 'lambda_rbf_arbitrario': 0.9713222942794175}",0.036136283926139844,1.5747572974351083,4
129,RBFLinearRegression,"{'sig2_error': 0.20128659461845722, 'mean_rbf_arbitrario': -0.26511447068378224, 'lambda_rbf_arbitrario': 0.3647882022365038}",0.03692841682632984,0.8136548298761974,4
130,RBFLinearRegression,"{'sig2_error': 0.635859781488076, 'mean_rbf_arbitrario': -0.8418148204928073, 'lambda_rbf_arbitrario': 0.29382480100421876}",0.03314793295484237,1.3874225829054245,4
131,RBFLinearRegression,"{'sig2_error': 0.6037743145721886, 'mean_rbf_arbitrario': -0.07514249298404962, 'lambda_rbf_arbitrario': 0.40086746643556204}",0.03897077957563373,1.361468563110899,4
132,RBFLinearRegression,"{'sig2_error': 0.25055328764011126, 'mean_rbf_arbitrario': -0.40042261548364877, 'lambda_rbf_arbitrario': 0.6784668005420852}",0.03625355413647,0.9228577636157821,4
133,RBFLinearRegression,"{'sig2_error': 0.47359926423985665, 'mean_rbf_arbitrario': 0.4574932980353199, 'lambda_rbf_arbitrario': 0.0842386394066611}",0.04284509776228472,1.2401577464222804,4
134,RBFLinearRegression,"{'sig2_error': 0.3544603609723106, 'mean_rbf_arbitrario': -0.12129654961003355, 'lambda_rbf_arbitrario': 0.13257752305977666}",0.037689159630595166,1.0956117960548348,4
135,RBFLinearRegression,"{'sig2_error': 0.601839098647648, 'mean_rbf_arbitrario': -0.49816261315264376, 'lambda_rbf_arbitrario': 0.6873902561113954}",0.035684504831761894,1.3599723935285215,4
136,RBFLinearRegression,"{'sig2_error': 0.13930268539310484, 'mean_rbf_arbitrario': 0.9776559216198202, 'lambda_rbf_arbitrario': 0.1937975105626446}",0.03892640773302774,0.6303415184095731,4
137,RBFLinearRegression,"{'sig2_error': 0.8828437184297214, 'mean_rbf_arbitrario': -0.2324400681705585, 'lambda_rbf_arbitrario': 0.9892500814785739}",0.03818537510961005,1.5511872701219427,4
138,RBFLinearRegression,"{'sig2_error': 0.7064691132848707, 'mean_rbf_arbitrario': 0.2634676231898714, 'lambda_rbf_arbitrario': 0.4647584630314477}",0.042215453800454245,1.4398712099102347,4
139,RBFLinearRegression,"{'sig2_error': 0.9029258577337235, 'mean_rbf_arbitrario': -0.28351074187564995, 'lambda_rbf_arbitrario': 0.6736643589513215}",0.03731936305471072,1.5624604408789045,4
140,RBFLinearRegression,"{'sig2_error': 0.7027769980289469, 'mean_rbf_arbitrario': 0.17831231894047006, 'lambda_rbf_arbitrario': 0.6887321487125937}",0.0417078220660634,1.4372484820652838,4
141,RBFLinearRegression,"{'sig2_error': 0.7871229412840376, 'mean_rbf_arbitrario': 0.6189481008655335, 'lambda_rbf_arbitrario': 0.49175236883802426}",0.042374318646123434,1.4938736236959047,4
142,RBFLinearRegression,"{'sig2_error': 0.36851849229618255, 'mean_rbf_arbitrario': -0.9671270261650455, 'lambda_rbf_arbitrario': 0.011907827138995108}",0.03255525905511153,1.1151538668130383,4
143,RBFLinearRegression,"{'sig2_error': 0.18709141411895872, 'mean_rbf_arbitrario': 0.8588944431075716, 'lambda_rbf_arbitrario': 0.3217859912355531}",0.04025453908705825,0.7771283863256357,4
144,RBFLinearRegression,"{'sig2_error': 0.0524168501270303, 'mean_rbf_arbitrario': 0.6730060409966261, 'lambda_rbf_arbitrario': 0.5638193771345007}",0.0419412702842326,0.14566481506604914,4
145,RBFLinearRegression,"{'sig2_error': 0.4790520578385743, 'mean_rbf_arbitrario': -0.38437738149132095, 'lambda_rbf_arbitrario': 0.7353860350874208}",0.03652785036840993,1.2460444256809793,4
146,RBFLinearRegression,"{'sig2_error': 0.08239359352643869, 'mean_rbf_arbitrario': 0.7619786723212671, 'lambda_rbf_arbitrario': 0.3110482683760593}",0.04117522153576058,0.3694252912560185,4
147,RBFLinearRegression,"{'sig2_error': 0.2709262720662787, 'mean_rbf_arbitrario': 0.5891678189187803, 'lambda_rbf_arbitrario': 0.8707952175737068}",0.04261304832855896,0.9616303993754771,4
148,RBFLinearRegression,"{'sig2_error': 0.8276178221196556, 'mean_rbf_arbitrario': -0.41445832808583205, 'lambda_rbf_arbitrario': 0.030741595816133217}",0.032789903092272345,1.5189284688273967,4
149,RBFLinearRegression,"{'sig2_error': 0.4326146740341379, 'mean_rbf_arbitrario': 0.8288699849077399, 'lambda_rbf_arbitrario': 0.5700804619150781}",0.04068426568032036,1.1951134528930039,4
