,modelo,parametros,rmse,nlpd,fold
39,BayesianLinearRegression,"{'alphaInit': 1e-07, 'lambdaInit': 0.4955967340721415}",0.03396091765590267,-0.712190463024168,1
40,BayesianLinearRegression,"{'alphaInit': 0.12403848091569773, 'lambdaInit': 0.43934087225896135}",0.033960917314859985,-0.712190340581454,1
41,BayesianLinearRegression,"{'alphaInit': 1e-07, 'lambdaInit': 0.5543420338098156}",0.03396091761828269,-0.7121904495158942,1
42,BayesianLinearRegression,"{'alphaInit': 0.14183604470736347, 'lambdaInit': 0.6741916916910213}",0.03396091746058626,-0.7121903928963396,1
43,BayesianLinearRegression,"{'alphaInit': 1e-07, 'lambdaInit': 0.5475984285919098}",0.03396091762250637,-0.7121904510324782,1
44,BayesianLinearRegression,"{'alphaInit': 1e-07, 'lambdaInit': 1.1}",0.03396091731997054,-0.7121903424160008,1
45,BayesianLinearRegression,"{'alphaInit': 1.1, 'lambdaInit': 1e-07}",0.03396091578748282,-0.71218979265943,1
46,BayesianLinearRegression,"{'alphaInit': 0.2500938201420766, 'lambdaInit': 1.1}",0.03396091742460153,-0.7121903799774192,1
47,BayesianLinearRegression,"{'alphaInit': 0.13917465781972646, 'lambdaInit': 0.9375327620261987}",0.033960917601305436,-0.7121904434199852,1
48,BayesianLinearRegression,"{'alphaInit': 1.1, 'lambdaInit': 1.1}",0.03396091655004021,-0.7121900661239028,1
49,BayesianLinearRegression,"{'alphaInit': 1e-07, 'lambdaInit': 0.3102468277085248}",0.033960917800094644,-0.7121905148035198,1
50,BayesianLinearRegression,"{'alphaInit': 0.5055852933273964, 'lambdaInit': 1e-07}",0.033960915787482934,-0.7121897926594686,1
51,BayesianLinearRegression,"{'alphaInit': 0.3109656646402435, 'lambdaInit': 0.907143401256903}",0.03396091720577237,-0.7121903014239521,1
52,BayesianLinearRegression,"{'alphaInit': 1e-07, 'lambdaInit': 0.2609245873589863}",0.03396091785545316,-0.7121905346844863,1
53,BayesianLinearRegression,"{'alphaInit': 0.03899897595687949, 'lambdaInit': 0.23689852609386494}",0.033960917562893204,-0.7121904296278941,1
54,BayesianLinearRegression,"{'alphaInit': 0.7001499777588361, 'lambdaInit': 0.7545228798817369}",0.0339609165923135,-0.7121900812890312,1
55,BayesianLinearRegression,"{'alphaInit': 1e-07, 'lambdaInit': 0.9376540819680553}",0.03396091740143682,-0.7121903716612391,1
56,BayesianLinearRegression,"{'alphaInit': 0.8026053149593033, 'lambdaInit': 1.1}",0.03396091673554477,-0.7121901326759762,1
57,BayesianLinearRegression,"{'alphaInit': 1e-07, 'lambdaInit': 0.2314437198550647}",0.03396091789700081,-0.7121905496061659,1
58,BayesianLinearRegression,"{'alphaInit': 0.3944199586953668, 'lambdaInit': 0.6437084374811167}",0.033960916844626,-0.7121901718152261,1
59,BayesianLinearRegression,"{'alphaInit': 1e-07, 'lambdaInit': 0.2058965095142198}",0.03396091794117189,-0.7121905654706291,1
60,BayesianLinearRegression,"{'alphaInit': 1.071491374931576, 'lambdaInit': 0.7552694995526518}",0.03159397155679316,-1.0304456023663533,2
61,BayesianLinearRegression,"{'alphaInit': 0.22353498442844455, 'lambdaInit': 0.3751464202488606}",0.03159397155680541,-1.0304456020655435,2
62,BayesianLinearRegression,"{'alphaInit': 0.2677210944413296, 'lambdaInit': 0.099897014382158}",0.03159397155678845,-1.0304456024819715,2
63,BayesianLinearRegression,"{'alphaInit': 0.29513003505358354, 'lambdaInit': 0.1036758322894566}",0.03159397155678816,-1.0304456024889144,2
64,BayesianLinearRegression,"{'alphaInit': 0.6513919325657894, 'lambdaInit': 0.5511910055011318}",0.03159397155679519,-1.0304456023162978,2
65,BayesianLinearRegression,"{'alphaInit': 0.31438940174101476, 'lambdaInit': 0.009939032950792553}",0.031593971556785415,-1.0304456025562154,2
66,BayesianLinearRegression,"{'alphaInit': 0.5172475830573504, 'lambdaInit': 1e-07}",0.031593971556785394,-1.0304456025567093,2
67,BayesianLinearRegression,"{'alphaInit': 0.9316021482940441, 'lambdaInit': 1e-07}",0.031593971556785394,-1.0304456025567088,2
