,modelo,parametros,rmse,nlpd,fold
28,RBFLinearRegression,"{'sig2_error': 0.24228658084169413, 'mean_rbf_arbitrario': -1.0, 'lambda_rbf_arbitrario': 0.31563757925651}",0.07875482495072843,0.9116211951904882,0
29,RBFLinearRegression,"{'sig2_error': 1.0, 'mean_rbf_arbitrario': 1.0, 'lambda_rbf_arbitrario': 1e-07}",0.09942303191415199,1.6135436996067498,0
30,RBFLinearRegression,"{'sig2_error': 0.40622900899691833, 'mean_rbf_arbitrario': 0.7239939575265801, 'lambda_rbf_arbitrario': 0.2670103902966009}",0.044823090740898824,1.1634051650944146,1
31,RBFLinearRegression,"{'sig2_error': 0.5933750577521237, 'mean_rbf_arbitrario': -0.028624784969463413, 'lambda_rbf_arbitrario': 0.4681078769072748}",0.042838215947147644,1.3525841096496969,1
32,RBFLinearRegression,"{'sig2_error': 0.7820279856116171, 'mean_rbf_arbitrario': -0.7733318940569882, 'lambda_rbf_arbitrario': 0.9216630741530458}",0.03809278482678729,1.4904721495780755,1
33,RBFLinearRegression,"{'sig2_error': 0.7567409722555994, 'mean_rbf_arbitrario': -0.3737284973683659, 'lambda_rbf_arbitrario': 0.4153758288638309}",0.03971454147558708,1.474045586197172,1
34,RBFLinearRegression,"{'sig2_error': 0.4738198579389681, 'mean_rbf_arbitrario': 0.6773774030143385, 'lambda_rbf_arbitrario': 0.13941093252521133}",0.04487886719781794,1.2402366979052146,1
35,RBFLinearRegression,"{'sig2_error': 1.0, 'mean_rbf_arbitrario': -1.0, 'lambda_rbf_arbitrario': 0.5032038393592015}",0.03679187580773321,1.61332996717562,1
36,RBFLinearRegression,"{'sig2_error': 1.0, 'mean_rbf_arbitrario': -1.0, 'lambda_rbf_arbitrario': 1e-07}",0.040954341724043476,1.6134486928615723,1
37,RBFLinearRegression,"{'sig2_error': 1.0, 'mean_rbf_arbitrario': -1.0, 'lambda_rbf_arbitrario': 0.7145665570316596}",0.037096032083940335,1.613305891113054,1
38,RBFLinearRegression,"{'sig2_error': 0.6972003143763039, 'mean_rbf_arbitrario': -1.0, 'lambda_rbf_arbitrario': 0.5669520471195623}",0.036888893465560214,1.4331984425894455,1
39,RBFLinearRegression,"{'sig2_error': 0.8895268371616033, 'mean_rbf_arbitrario': -0.8848664975892678, 'lambda_rbf_arbitrario': 0.5612854937753623}",0.037271518684263746,1.5548472427661026,1
40,RBFLinearRegression,"{'sig2_error': 1e-07, 'mean_rbf_arbitrario': -1.0, 'lambda_rbf_arbitrario': 0.8588365682834573}",0.03718087912513984,,1
41,RBFLinearRegression,"{'sig2_error': 1e-07, 'mean_rbf_arbitrario': -1.0, 'lambda_rbf_arbitrario': 0.41407168039410125}",0.03659423411478245,8.317464531078876,1
42,RBFLinearRegression,"{'sig2_error': 0.22823750429413692, 'mean_rbf_arbitrario': -1.0, 'lambda_rbf_arbitrario': 0.5565776722140551}",0.03686956554576265,0.876291774169495,1
43,RBFLinearRegression,"{'sig2_error': 1e-07, 'mean_rbf_arbitrario': -1.0, 'lambda_rbf_arbitrario': 0.5177069413900757}",0.0368099719831647,,1
44,RBFLinearRegression,"{'sig2_error': 1e-07, 'mean_rbf_arbitrario': -1.0, 'lambda_rbf_arbitrario': 1e-07}",0.04095967387814003,,1
45,RBFLinearRegression,"{'sig2_error': 1e-07, 'mean_rbf_arbitrario': -1.0, 'lambda_rbf_arbitrario': 0.5977050669211286}",0.036931116367945105,,1
46,RBFLinearRegression,"{'sig2_error': 1e-07, 'mean_rbf_arbitrario': -1.0, 'lambda_rbf_arbitrario': 0.5690778274562823}",0.03689068705721367,1.6045634191273763,1
47,RBFLinearRegression,"{'sig2_error': 1e-07, 'mean_rbf_arbitrario': -0.5346009835858064, 'lambda_rbf_arbitrario': 1.0}",0.03925111470355769,,1
48,RBFLinearRegression,"{'sig2_error': 0.4149711402699446, 'mean_rbf_arbitrario': -1.0, 'lambda_rbf_arbitrario': 1.0}",0.03727124128111019,1.1742007084366306,1
